booking_id,address_lat,address_loc
T873835,40.75421136734693,-73.99258734693878
T873907,40.755843,-73.980266
T874327,40.7098279,-74.0138759
T874885,40.75558018367347,-73.9881613877551
T874882,40.75558018367347,-73.9881613877551
T875125,40.68910765,-73.94006429349534
T875434,40.756223673469385,-73.99159753061224
T875533,40.750526,-73.985752
T875536,40.750526,-73.985752
T875665,40.81530415,-73.94859459565575
T875875,40.75998414285714,-73.98816085714286
T875878,40.75998414285714,-73.98816085714286
T876052,40.7443823,-73.99291042076757
T876049,40.7443823,-73.99291042076757
T876523,40.75637695918368,-73.99196181632654
T876685,37.7556422,-100.0242366
T876709,37.397555,-97.287627
T876712,37.397555,-97.287627
T876718,40.788586,-74.005077
T867328,49.7171688,18.8058962
T867325,49.7171688,18.8058962
T877333,40.7186237,-73.99254900130163
T877375,40.42198975,-3.684113088764261
T877378,40.42198975,-3.684113088764261
T877396,45.570815,-94.30799
T877465,40.76426862162162,-73.98280778378378
T877495,,
T878014,40.75637695918368,-73.99196181632654
T878254,40.7501301,-73.9909765
T878479,40.70529209090909,-74.18700222222222
T878530,40.750553,-73.985871
T878533,40.748379,-73.990618
T878608,40.7443823,-73.99291042076757
T878611,40.7443823,-73.99291042076757
T878671,40.7557125,-73.96909164907899
T878674,40.7557125,-73.96909164907899
T879289,40.7555015,-73.98690275532084
T879286,40.7555015,-73.98690275532084
T879505,40.768491526315785,-73.98730289473684
T879502,40.768491526315785,-73.98730289473684
T879598,40.7403162,-73.88163933315386
T879733,40.76249615,-73.97639335979032
T879736,40.76249615,-73.97639335979032
T877771,40.706629,-74.011167
T877774,40.706629,-74.011167
T879907,40.75061433333333,-73.985962
T879904,40.75061433333333,-73.985962
T879823,35.5087938,-97.7570282
T879826,35.5087938,-97.7570282
T880414,26.4981963,-82.0605192
T881305,34.639979,-79.012315
T881446,40.762217,-73.978969
T881926,40.74576067346939,-73.99199891836734
T881995,40.746238,-73.990736
T881998,40.746238,-73.990736
T882349,40.74601685,-73.98920481263258
T883093,40.76426862162162,-73.98280778378378
T883096,40.76426862162162,-73.98280778378378
T883252,37.275623,-94.822122
T883312,40.74793355,-73.97792108301937
T883315,40.74793355,-73.97792108301937
T883330,40.761534,-73.987972
T883333,40.761534,-73.987972
T883363,40.75557189795919,-73.99152802040815
T883558,40.7503971,-73.9858178
T883519,40.64174795,-74.01569315
T884500,40.6614432,-73.94562806666667
T884524,40.758602,-73.988669
T885229,40.71966999636198,-73.99499634335244
T885283,40.756894918367344,-73.98085814285714
T885307,40.75195002040817,-73.98485261224491
T885310,40.75195002040817,-73.98485261224491
T885865,40.7591248,-73.9956
T886003,30.4043351,-97.6771332
T886021,40.75557189795919,-73.99152802040815
T886450,40.7229563,-73.99389092332133
T886870,40.75225995,-73.99511620071857
T886873,40.75225995,-73.99511620071857
T887002,40.75558018367347,-73.9881613877551
T887167,40.8457801,-73.9336407
T887299,40.73825100254842,-74.16894152793684
T887314,41.48091,-75.59463
T887533,40.74319415,-73.95563160474806
T887557,40.754303,-73.993048
T887938,40.76844,-73.987402
T888907,36.393622,-100.796793
T889528,42.934585,-76.581617
T889696,,
T889693,,
T889828,40.755715,-73.97999271428571
T889831,40.755715,-73.97999271428571
T890113,40.716575,-74.034046
T890116,40.716575,-74.034046
T890185,40.6536529,-73.95161866696708
T890263,40.7066305,-74.01144308099036
T890416,41.80202365,-87.63400797538799
T890488,40.74589494999999,-73.99264354608155
T890602,40.751726,-73.979041
T890764,40.7501301,-73.9909765
T890761,40.7501301,-73.9909765
T891463,40.754509,-73.9771121
T891562,40.75501089655173,-73.99871144827586
T891565,40.75501089655173,-73.99871144827586
T891721,40.76037440816327,-73.98567016326531
T891745,,
T891748,,
T892135,40.7067777,-74.0090365
T892360,40.7141971,-73.9937931
T892357,40.7141971,-73.9937931
T892777,40.7520431,-73.97633717321104
T892780,40.7520431,-73.97633717321104
T892810,40.7885854,-73.949117
T893341,40.74576067346939,-73.99199891836734
T893338,40.74576067346939,-73.99199891836734
T893389,40.75627558333333,-73.98176404166666
T893392,40.75627558333333,-73.98176404166666
T893587,43.408777,-74.871618
T893620,40.75042,-73.9855
T893623,40.75042,-73.9855
T893917,40.7824129,-73.9811518
T894133,40.749675100000005,-73.99052472856631
T894136,40.749675100000005,-73.99052472856631
T894724,40.7584455,-73.9930776
T895249,40.72173033333333,-74.00444677777777
T895411,40.72164347368421,-73.9876754736842
T895546,,
T895543,,
T895591,,
T895849,10.64712,-61.436346
T896332,40.755727,-73.991865
T896431,40.6882036,-73.9382789565851
T896533,40.74941095,-73.94713685395294
T896551,40.770864,-73.980641
T896554,40.770864,-73.980641
T896587,40.7649849,-73.9811048
T896590,40.7649849,-73.9811048
T897034,40.7481131,-73.9875471
T897775,40.753512150000006,-73.9716573697007
T897778,40.753512150000006,-73.9716573697007
T898234,40.7488426,-73.9916376
T898258,40.75963442857143,-73.98587242857143
T898261,40.75963442857143,-73.98587242857143
T898354,,
T898735,40.7584455,-73.9930776
T899677,40.75716675510204,-73.98342671428571
T899674,40.75716675510204,-73.98342671428571
T899791,40.646674,-73.944119
T899794,40.646674,-73.944119
T900379,40.7562653,-73.9418327
T900388,40.7509872,-73.9983517
T900391,40.786508,-74.004452
T900700,40.75998414285714,-73.98816085714286
T900808,40.7460969,-73.9891468
T900805,40.7460969,-73.9891468
T900955,40.7602347,-73.98818985034285
T900958,40.7602347,-73.98818985034285
T900961,40.754509,-73.9771121
T901372,40.75355071428571,-73.99440018367348
T901495,40.75119983673469,-73.97316338775511
T901492,40.75119983673469,-73.97316338775511
T901831,42.934585,-76.581617
T901834,42.934585,-76.581617
T902248,40.74814995,-73.97482574276953
T902284,35.95916,-96.0103774
T902335,40.7595926,-73.94114493583437
T902377,40.7631805,-73.9865035
T902860,53.7902359,-1.5317398
T902902,40.7446423,-73.9855078
T902905,40.7446423,-73.9855078
T903133,40.754509,-73.9771121
T903130,40.754509,-73.9771121
T903157,37.1895533,-99.7696683
T903241,40.758602,-73.988669
T903751,40.7591603877551,-73.98621624489796
T903763,40.74790487755102,-73.98941226530613
T903883,40.7499428,-73.9400604
T904447,40.7681761,-73.98771450270256
T904450,40.7681761,-73.98771450270256
T904552,40.75355071428571,-73.99440018367348
T904573,40.7459284,-73.992669
T904708,40.71863685,-73.95662365465694
T904726,40.753497800000005,-74.04089030782161
T905089,36.118674,-96.123407
T905455,40.67815544444444,-74.19921533333334
T905458,40.67815544444444,-74.19921533333334
T905530,40.6586902,-74.0056271
T905887,40.76472575,-73.98118350386852
T905896,40.7584455,-73.9930776
T906001,40.73987685,-74.00571114407973
T906250,40.758602,-73.988669
T906253,40.758602,-73.988669
T906421,,
T906577,40.7481131,-73.9875471
T906580,40.7481131,-73.9875471
T907102,40.75716675510204,-73.98342671428571
T907447,40.75998414285714,-73.98816085714286
T907450,40.75998414285714,-73.98816085714286
T908104,40.7493147,-73.9765665
T908428,,
T908818,40.7605958,-73.98512516227065
T908821,40.7605958,-73.98512516227065
T909007,37.0600564,-94.5231768
T909415,10.9728513,-74.8033915
T909769,40.750543666666665,-73.985794
T909766,40.750543666666665,-73.985794
T909889,40.7629054,-73.9800314
T911146,40.750526,-73.985752
T911554,40.761534,-73.987972
T911551,40.761534,-73.987972
T912127,39.826171,-75.276194
T912130,39.826171,-75.276194
T912211,40.76249615,-73.97639335979032
T912214,40.76249615,-73.97639335979032
T912241,40.75716675510204,-73.98342671428571
T912862,27.7655167,-82.63427904396326
T913075,36.8792506,-76.28599484490564
T913261,37.756677,-100.024215
T914338,40.70598,-74.005047
T914341,40.70598,-74.005047
T914410,36.117583,-96.117797
T914938,40.7621727,-73.9829659
T914941,40.7621727,-73.9829659
T915202,40.7591248,-73.9956
T915304,40.75963442857143,-73.98587242857143
T915448,40.7498595,-73.9796281
T915445,40.7498595,-73.9796281
T915643,40.761198,-73.832331
T915646,40.761198,-73.832331
T915670,40.7481131,-73.9875471
T916072,38.5204641,-95.9595793
T916069,38.5204641,-95.9595793
T916516,40.7277,-74.041895
T916579,40.8153126,-73.94211555
T916582,40.8153126,-73.94211555
T916561,40.75716675510204,-73.98342671428571
T916564,40.75716675510204,-73.98342671428571
T916681,40.7681761,-73.98771450270256
T916867,40.71296478125,-73.994164875
T916870,40.71296478125,-73.994164875
T917161,40.75782814285714,-73.98307214285714
T917164,40.75782814285714,-73.98307214285714
T917443,40.7607939,-73.9694171
T917446,40.7607939,-73.9694171
T917680,40.74647445,-73.99094617769885
T917722,37.756677,-100.024215
T917725,37.756677,-100.024215
T917884,40.739805,-73.984357
T918391,40.7643995,-73.9827379712101
T919270,40.7642135,-73.9665263
T919267,40.7642135,-73.9665263
T920197,40.750543666666665,-73.985794
T920227,40.748147,-73.981488
T921121,25.85913885,-80.28705589901037
T921124,25.85913885,-80.28705589901037
T921529,40.768491526315785,-73.98730289473684
T921733,30.304394,-97.728331
T921736,30.304394,-97.728331
T921943,40.77104745,-73.95522726912264
T921946,40.77104745,-73.95522726912264
T921952,40.74389,-73.9273554
T921673,40.758602,-73.988669
T921676,40.758602,-73.988669
T922609,40.75239116666666,-73.98250633333333
T922612,40.75239116666666,-73.98250633333333
T922801,40.76316345,-73.98678453011999
T922846,36.267718,-95.9748911
T923182,40.7571369,-73.9833193
T923239,40.758602,-73.988669
T923251,40.758738,-73.988465
T923335,40.777048,-73.967596
T923332,,
T923530,40.74942468571429,-73.9769392
T923560,40.7501301,-73.9909765
T923566,40.755727,-73.991865
T923563,40.755727,-73.991865
T923827,40.75986705,-73.98869051685831
T923830,40.75986705,-73.98869051685831
T923965,40.75572269230769,-73.97418776923077
T923995,40.75572269230769,-73.97418776923077
T924025,40.76426862162162,-73.98280778378378
T924700,40.760791777777776,-73.97067744444445
T924874,40.7759943877551,-73.97732424489796
T924871,40.7759943877551,-73.97732424489796
T925051,40.749675100000005,-73.99052472856631
T926176,40.755399836734696,-73.9896482244898
T926179,40.755399836734696,-73.9896482244898
T926296,40.75499537931034,-73.99872268965517
T926299,40.75499537931034,-73.99872268965517
T926452,40.758602,-73.988669
T926449,40.758602,-73.988669
T926488,40.758602,-73.988669
T926572,40.7563313,-73.982194500076
T926743,41.878594,-87.7158119
T927421,40.7649505,-73.9782231
T927424,40.7649505,-73.9782231
T927487,49.012696,-58.139172
T927529,40.7646446,-73.9812106
T927526,40.7646446,-73.9812106
T927553,40.74654485000001,-73.98461678592525
T927703,40.72115,-73.988868
T927976,40.764437,-73.980617
T928246,40.754509,-73.9771121
T928249,40.754509,-73.9771121
T928279,37.3360405,-99.2091753
T928813,40.67653955,-73.93850236905718
T929017,40.7704417,-73.9176868
T929239,35.3908034,-97.9407705
T929611,40.758177,-73.962835
T929614,40.758177,-73.962835
T929752,40.7141971,-73.9937931
T929770,30.300627,-97.73634749767682
T929911,40.75986705,-73.98869051685831
T929950,40.718473,-73.995174
T929974,40.74589494999999,-73.99264354608155
T930304,40.7231365,-73.9902317193867
T930301,40.7231365,-73.9902317193867
T930889,40.74723,-73.98628
T930997,40.755517100000006,-73.93417208214467
T931384,40.7597371,-73.9845837
T931786,36.393622,-100.796793
T932137,40.7481131,-73.9875471
T932425,40.75963442857143,-73.98587242857143
T932623,40.75558018367347,-73.9881613877551
T932626,40.75558018367347,-73.9881613877551
T932653,40.665245,-73.987191
T932914,40.75239116666666,-73.98250633333333
T933274,40.760089,-73.988366
T933295,40.75814085,-73.98538505
T933292,40.75814085,-73.98538505
T933298,40.78028,-73.98333
T933346,40.719746,-73.96005400000001
T933364,,
T934024,40.7572212,-73.9417119
T934033,40.75585763265306,-73.99220667346938
T934600,40.75716675510204,-73.98342671428571
T934603,40.75716675510204,-73.98342671428571
T935071,47.875064,-2.59303
T935179,40.758602,-73.988669
T935383,40.76426862162162,-73.98280778378378
T935479,40.7473778,-73.9862508
T935875,39.51675175,16.728553189965687
T935944,40.67767885714286,-73.95149414285714
T935941,40.67767885714286,-73.95149414285714
T936732,40.91745,-73.804605
T936851,39.316432,-77.612389
T936852,39.316432,-77.612389
T936857,40.75990025,-73.98299749007901
T936897,40.756894918367344,-73.98085814285714
T936898,40.756894918367344,-73.98085814285714
T937012,40.770467,-74.034813
T937013,,
T937016,40.7501301,-73.9909765
T937025,40.71587375,-74.03338985580633
T936139,40.7649505,-73.9782231
T936142,40.7649505,-73.9782231
T937579,35.46524884241329,-92.12664556337238
T937594,,
T938422,40.75604848979592,-73.99118120408163
T938683,40.759724,-73.986119
T939058,36.758788,-98.361527
T939061,36.758788,-98.361527
T939436,40.69322795,-73.92822637629438
T939463,,
T939517,40.723621916666666,-74.00430920833334
T939520,40.74320085,-73.99010341283609
T939589,25.8545443,-80.28393347311663
T939592,25.8545443,-80.28393347311663
T940141,40.75499537931034,-73.99872268965517
T940144,40.75499537931034,-73.99872268965517
T940384,40.7564864489796,-73.99222202040816
T940333,,
T940864,40.7824745,-73.981098
T940867,40.7824745,-73.981098
T940960,25.85366595,-80.28355762891186
T941017,40.7271141,-73.98817738913044
T941020,40.7271141,-73.98817738913044
T941068,40.754906250000005,-73.97303572091195
T941122,36.393622,-100.796793
T941182,40.7176554,-73.98317760144907
T941230,40.750553,-73.985871
T941269,40.75998414285714,-73.98816085714286
T941272,40.75998414285714,-73.98816085714286
T941479,40.75716675510204,-73.98342671428571
T941476,40.75716675510204,-73.98342671428571
T941563,36.585058,-98.884449
T941674,40.75963442857143,-73.98587242857143
T941680,40.7544203,-73.98577398984011
T941677,40.7544203,-73.98577398984011
T942145,40.7501301,-73.9909765
T942319,40.7564864489796,-73.99222202040816
T942322,40.7564864489796,-73.99222202040816
T942592,40.75592357142857,-73.99236328571428
T942733,40.68910765,-73.94006429349534
T942835,40.75049945,-73.96920554710961
T943048,40.762759,-73.983591
T943051,40.762759,-73.983591
T943267,40.72563195,-73.9903669
T943270,40.72563195,-73.9903669
T943423,,
T943555,40.754315612244895,-73.98514977551021
T943627,36.8852433,-76.28064817500001
T943675,,
T943678,36.585058,-98.884449
T943723,40.7591248,-73.9956
T943888,40.75503955,-73.98109421784193
T944149,40.7501301,-73.9909765
T944146,40.7501301,-73.9909765
T944269,39.060871,-101.245852
T944758,40.711892597217904,-74.16306199054965
T944902,40.75998414285714,-73.98816085714286
T944899,40.75998414285714,-73.98816085714286
T945085,40.76437,-73.98313
T945397,40.758602,-73.988669
T945400,40.758602,-73.988669
T945388,40.760791777777776,-73.97067744444445
T945424,40.85464778034992,-73.3998287234014
T945466,40.74320085,-73.99010341283609
T945661,40.7544203,-73.98577398984011
T945712,36.1343557,-88.5229352
T945715,40.79934475,-73.94155720208286
T946045,40.7598633125,-73.9704195625
T946240,40.74576067346939,-73.99199891836734
T946246,40.75989,-73.960141
T946759,40.75876271428572,-73.98334685714285
T946822,40.686368,-73.943493
T947176,38.36558811466977,-93.78051075207448
T947173,38.36558811466977,-93.78051075207448
T947203,40.7458947,-73.9257857
T947737,40.7582816,-73.96648353279396
T947734,27.561404,-82.56186
T947740,,
T948085,40.758031,-73.983499
T948763,35.469016999999994,-97.51549911482805
T948892,37.8834954,-98.7859118
T949174,40.7603518,-73.98972094999999
T949399,36.099294,-96.125973
T949402,36.099294,-96.125973
T949474,40.7591603877551,-73.98621624489796
T949501,40.747073,-73.892717
T949591,40.74589494999999,-73.99264354608155
T949834,39.8536781,-86.1600882
T949837,39.8536781,-86.1600882
T949948,40.827925,-73.95034
T949990,40.76404380434783,-73.99438380434782
T950473,40.75716675510204,-73.98342671428571
T950731,40.7473778,-73.9862508
T950941,,
T950944,40.75127017391304,-73.98899354347827
T951007,40.683222,-95.850105
T951004,40.683222,-95.850105
T951133,40.752618,-73.993275
T951262,40.764985,-73.981105
T951379,40.75752,-73.998555
T951382,40.75752,-73.998555
T951850,40.7456886,-73.9881558
T951853,40.7456886,-73.9881558
T952051,40.74576067346939,-73.99199891836734
T952054,40.74576067346939,-73.99199891836734
T952099,39.8261675,-86.16544622489735
T952096,39.8261675,-86.16544622489735
T952384,40.7564864489796,-73.99222202040816
T952720,40.7621727,-73.9829659
T952723,40.7621727,-73.9829659
T952930,,
T952933,,
T953191,40.7543329,-73.9357221
T953386,37.397555,-97.287627
T953389,37.397555,-97.287627
T953479,34.639979,-79.012315
T953987,40.75593685,-73.98019941151574
T953990,40.75593685,-73.98019941151574
T954275,40.758602,-73.988669
T954416,40.81265221568582,-73.9435581957611
T954506,40.7591248,-73.9956
T954503,40.7591248,-73.9956
T954641,40.75426665,-73.99308321253704
T954911,40.7504928,-73.9912888
T954914,40.7504928,-73.9912888
T955115,40.82257495,-73.95536277715931
T956006,40.738782,-74.04636
T956165,40.76288495918367,-73.98385916326531
T956117,40.7627309,-73.9816563
T956120,40.7627309,-73.9816563
T957065,40.74645573469388,-73.99128612244897
T957764,40.7621059,-73.9827546
T958745,40.75592357142857,-73.99236328571428
T958766,40.770864,-73.980641
T959297,40.74411875,-73.97680498003118
T959294,40.671654,-74.109791
T959339,40.76914953333333,-73.95219366666667
T959735,,
T959732,40.7503971,-73.9858178
T960023,40.74708835,-73.98782938541981
T960032,40.74576067346939,-73.99199891836734
T960269,40.74320085,-73.99010341283609
T960281,40.75636054054054,-73.97181105405406
T960584,40.768491526315785,-73.98730289473684
T960785,40.7568738,-73.98439672942493
T960788,40.7568738,-73.98439672942493
T960914,40.74576067346939,-73.99199891836734
T960941,40.753515,-73.994784
T961052,40.75592755,-73.98159261006356
T961409,40.6847281,-73.9227518
T961412,40.6847281,-73.9227518
T961478,,
T961523,10.0426,18.6112
T961526,10.0426,18.6112
T961688,40.758602,-73.988669
T961724,40.7759943877551,-73.97732424489796
T961733,37.397555,-97.287627
T961730,37.397555,-97.287627
T961748,29.953942,-90.0716504
T961790,51.02562465,13.000499708439945
T961793,51.02562465,13.000499708439945
T961859,40.713841,-73.992824
T961856,40.713841,-73.992824
T961883,40.7207118,-73.990156
T961886,40.7207118,-73.990156
T962006,40.75908625,-73.98359950256787
T962048,40.768491526315785,-73.98730289473684
T962084,40.75841505,-73.98327938633597
T962297,40.655549050000005,-73.95275627013514
T962513,40.768491526315785,-73.98730289473684
T962510,40.768491526315785,-73.98730289473684
T962606,40.758602,-73.988669
T962642,25.86921845,-80.28740812470986
T962726,50.8692678,20.6190756
T962753,40.76288495918367,-73.98385916326531
T962996,38.867244,-97.934296
T963161,40.7536,-73.99463
T963164,40.7536,-73.99463
T963470,40.6892775,-73.93868947630534
T963473,40.6892775,-73.93868947630534
T963836,40.759895,-73.970461
T963953,40.7601028,-73.988673
T963956,40.7601028,-73.988673
T964136,40.670755,-74.110482
T964163,40.76445985,-73.97449410382455
T964166,40.76445985,-73.97449410382455
T964727,40.762616,-73.980033
T964724,40.762616,-73.980033
T965012,40.76039805,-73.99452196887147
T965813,43.23789503333333,-79.90730266666667
T965927,40.762217,-73.978969
T965957,40.762217,-73.978969
T966197,40.74977766666667,-73.97950166666668
T966389,40.72532055,-74.00549625
T966461,40.75564,-73.9691
T967034,,
T967076,40.75626746938775,-73.9917016122449
T967073,40.75626746938775,-73.9917016122449
T967724,40.723789,-74.005257
T967727,40.723789,-74.005257
T967841,40.762217,-73.978969
T967844,40.762217,-73.978969
T968414,40.761227,-73.991094
T968417,40.76127245,-73.99106011946412
T968534,40.7501301,-73.9909765
T969356,40.7960242,-73.9376001
T970028,40.757343,-73.983843
T970184,40.754509,-73.9771121
T970670,40.73038635,-74.05586749999999
T970673,40.730374,-74.05587
T970868,40.6483175,-73.9500292613493
T971297,40.776937,-73.95384
T971294,40.776937,-73.95384
T971354,40.76426862162162,-73.98280778378378
T971459,40.709426750000006,-74.01434310493437
T971474,40.75782814285714,-73.98307214285714
T971651,40.7602762,-73.9581437
T971654,40.7602762,-73.9581437
T971765,40.75716675510204,-73.98342671428571
T971768,40.75716675510204,-73.98342671428571
T971789,40.755192306122446,-73.99255497959183
T971843,40.75509441176471,-73.99147370588234
T971846,40.75509441176471,-73.99147370588234
T972008,40.705849,-74.016644
T972041,40.7563913,-73.9843422958321
T972242,40.761944,-73.961388
T972341,40.66635885,-73.97839867302154
T972620,40.7591603877551,-73.98621624489796
T972782,43.23789503333333,-79.90730266666667
T972785,43.23789503333333,-79.90730266666667
T972926,40.75963442857143,-73.98587242857143
T973025,-32.5536604,148.9456764
T973109,40.708319,-74.014233
T973247,,
T973598,,
T973859,,
T973862,,
T974693,40.670779,-74.110535
T974750,40.710485950000006,-74.15698052476098
T974753,40.710485950000006,-74.15698052476098
T975482,40.7681761,-73.98771450270256
T975494,40.7681761,-73.98771450270256
T975524,40.768491526315785,-73.98730289473684
T976091,40.7571129,-73.9813026
T976094,40.7571129,-73.9813026
T976343,40.76436,-73.98271
T976346,40.76436,-73.98271
T976454,40.709865,-74.013862
T976601,51.1045,-0.83756
T976598,51.1045,-0.83756
T977297,40.7591014,-73.9884281
T977507,40.7681761,-73.98771450270256
T977510,40.7681761,-73.98771450270256
T977525,35.398462,-99.397948
T977996,42.4028548,-75.4618464
T977999,42.4028548,-75.4618464
T978365,40.7501301,-73.9909765
T978800,,
T978827,40.77553885,-74.0309665175145
T978830,40.76901440816327,-74.03172620408162
T979094,40.75612815384616,-73.97250807692308
T979232,37.759331,-122.4114628
T979235,37.759331,-122.4114628
T979463,40.76426862162162,-73.98280778378378
T979466,40.76426862162162,-73.98280778378378
T979661,36.393622,-100.796793
T981395,40.671438,-73.572334
T981944,,
T982121,40.755399836734696,-73.9896482244898
T982313,40.7520431,-73.97633717321104
T982370,40.57324220408163,-74.41325151020409
T982373,40.711091,-74.010632
T982640,40.75337977777778,-73.97101966666666
T982724,40.7503971,-73.9858178
T982763,40.76154902040816,-73.98457010204082
T983078,40.7584455,-73.9930776
T983081,40.7584455,-73.9930776
T983513,40.757276653061226,-73.98368742857143
T983516,40.757276653061226,-73.98368742857143
T983714,40.7605187,-73.98645678936563
T983861,40.75119983673469,-73.97316338775511
T983867,40.75963442857143,-73.98587242857143
T984155,40.747107,-73.987075
T984158,40.747107,-73.987075
T984191,40.748043,-73.989182
T984203,40.7629054,-73.9800314
T984206,40.7629054,-73.9800314
T984284,36.80348,-99.489898
T984290,40.72316988888889,-74.06648522222221
T984494,37.397555,-97.287627
T984746,40.758602,-73.988669
T984749,40.758602,-73.988669
T985037,37.2070717,-99.4842168
T985109,38.841661,-97.603699
T985106,38.841661,-97.603699
T985115,40.76426862162162,-73.98280778378378
T985400,34.002096,-118.27732
T985493,40.75963442857143,-73.98587242857143
T985496,40.75963442857143,-73.98587242857143
T985586,40.75572269230769,-73.97418776923077
T985628,40.758602,-73.988669
T985727,,
T985739,40.7649849,-73.9811048
T985742,40.7649849,-73.9811048
T985769,40.7584455,-73.9930776
T986027,40.65104,-74.003336
T986030,40.65104,-74.003336
T986096,40.7576425,-73.9748305
T986324,40.75986705,-73.98869051685831
T986417,40.75921275,-73.93985906065643
T986780,40.7561,-73.9932
T986921,40.768491526315785,-73.98730289473684
T987098,42.248678,-83.7400621
T987110,40.699285,-73.9591061
T987656,40.75626746938775,-73.9917016122449
T988340,40.74790487755102,-73.98941226530613
T988820,40.7987306,-73.9666935
T988883,40.75061433333333,-73.985962
T989111,40.743305,-73.990035
T989366,40.768491526315785,-73.98730289473684
T989585,40.68711625,-73.95804206682436
T989618,39.839176,-86.1644415
T989690,40.7584455,-73.9930776
T989693,40.7591248,-73.9956
T989861,40.7098279,-74.0138759
T990470,36.6594965,-98.5660328
T990710,,
T991127,,
T991253,40.75871345,-73.98829810966258
T991817,40.749675100000005,-73.99052472856631
T991934,40.75716675510204,-73.98342671428571
T992114,32.782865,-109.714858
T991037,40.76288495918367,-73.98385916326531
T991034,40.76288495918367,-73.98385916326531
T990812,40.75921275,-73.93985906065643
T989858,40.7098279,-74.0138759
T989615,39.839176,-86.1644415
T989588,40.7473778,-73.9862508
T989369,40.768491526315785,-73.98730289473684
T987659,40.75626746938775,-73.9917016122449
T987095,37.118498,-4.65961
T992216,40.660457,-73.98384
T992252,40.7550382,-73.91481252631579
T992246,40.759953571428575,-73.98808842857143
T992321,39.826175,-86.16557665009337
T992537,40.7481131,-73.9875471
T992573,34.169947,-117.289486
T992906,40.76547,-73.982
T992909,40.76547,-73.982
T993476,40.74519897959184,-73.99213469387755
T993563,40.768152650000005,-73.99163500533749
T993845,40.7621727,-73.9829659
T993848,40.7621727,-73.9829659
T994031,40.75998414285714,-73.98816085714286
T994034,40.75998414285714,-73.98816085714286
T994481,40.64974867346939,-74.01179569387754
T994514,40.7082722,-74.01411229273532
T994649,40.745751,-74.043402
T994652,40.745751,-74.043402
T994700,40.75716675510204,-73.98342671428571
T994697,40.75716675510204,-73.98342671428571
T994742,40.715357265306125,-74.00923934693877
T994970,40.749741,-73.991258
T994994,40.788788,-73.9752734
T995015,38.42966191666667,-82.40994549999999
T995018,38.42966191666667,-82.40994549999999
T995336,40.64974867346939,-74.01179569387754
T995339,40.64974867346939,-74.01179569387754
T995462,40.7574379,-73.9986082956571
T995477,40.73150565,-73.98955758060305
T995492,40.73150565,-73.98955758060305
T995531,40.7520431,-73.97633717321104
T995852,40.753267,-73.934891
T996026,40.75572269230769,-73.97418776923077
T996140,25.86354525,-80.28549501936362
T996137,25.86354525,-80.28549501936362
T996305,40.75963442857143,-73.98587242857143
T996359,40.7649849,-73.9811048
T996389,40.7649849,-73.9811048
T996449,40.755715,-73.97999271428571
T996452,40.755715,-73.97999271428571
T996455,40.7537677,-73.99455005
T996476,40.7231365,-73.9902317193867
T996479,40.7231365,-73.9902317193867
T996566,40.75604848979592,-73.99118120408163
T996689,40.66830118367346,-73.97696957142857
T996692,40.66830118367346,-73.97696957142857
T996704,40.752618,-73.993275
T996716,36.585058,-98.884449
T996788,,
T996791,,
T996851,40.756834,-73.993091
T996848,40.756834,-73.993091
T996875,40.7412819,-73.97785865838114
T996878,40.7412819,-73.97785865838114
T997358,40.75998414285714,-73.98816085714286
T997361,40.75998414285714,-73.98816085714286
T997397,41.8674355,-87.6266447
T997400,41.8674355,-87.6266447
T997757,40.7587,-73.9834
T997760,40.7587,-73.9834
T998318,40.76472575,-73.98118350386852
T998936,40.788788,-73.9752734
T999272,40.80902745,-73.94202568426175
T999275,40.80902745,-73.94202568426175
T999416,40.75968693877551,-73.97582379591837
T999512,40.7564099,-73.99234477892514
T999557,40.756894918367344,-73.98085814285714
T999821,40.75438136734694,-73.97294959183674
T999941,40.75646535,-73.98063878060343
T999938,40.75646535,-73.98063878060343
T1000067,39.042175,-94.5886543
T1000286,40.7443588,-73.9813734
T1000289,40.7443588,-73.9813734
T1000280,40.74576067346939,-73.99199891836734
T1000283,40.74576067346939,-73.99199891836734
T1000451,40.7095483,-74.0146115
T1000718,40.7193843,-74.0457419836499
T1000721,40.7193843,-74.0457419836499
T1001108,40.7559064,-74.0005322
T1001195,36.118674,-96.123407
T1001213,40.6420655,-73.9284772
T1001216,40.6420655,-73.9284772
T1001633,40.71853071428571,-74.04589585714285
T1001474,40.7702509,-73.98976715270607
T1001477,40.7702509,-73.98976715270607
T1002185,10.9703041,-74.78876612953488
T1002266,40.8027461,-73.95624435732188
T1002374,40.74708835,-73.98782938541981
T1002467,38.2164592,-85.6691276
T1002671,40.760089,-73.988366
T1002674,40.760089,-73.988366
T1003184,40.7501301,-73.9909765
T1003577,40.7574216,-73.9698224
T1003574,40.7574216,-73.9698224
T1003718,40.756894918367344,-73.98085814285714
T1003721,40.756894918367344,-73.98085814285714
T1003808,40.700252,-73.406517
T1004441,37.601219,-97.318179
T1004444,37.601219,-97.318179
T1005032,40.764255,-73.98936494525657
T1005353,40.758983,-73.985329
T1005359,40.7562949,-73.9908132
T1005824,40.76197918367347,-73.97738495918368
T1005842,40.74647445,-73.99094617769885
T1005854,,
T1005857,,
T1005956,40.7066305,-74.01144308099036
T1006139,43.408777,-74.871618
T1006142,43.408777,-74.871618
